Order Item ID,Order ID,date,Order Time,qty,prod_code,Customer ID,RegCode,Gross Sales,Discount %,Gross Profit,Purchase Price,Net Tot Sales,Discount,Net Tot Profit
153150,61225,2017-06-12,17:29:00,1,Fa-Fi-F&SS1GFS,7489,LA-CA-MEXICO,400,0.04,200,200, 384, 16, 184
153559,61386,2017-06-15,01:53:00,1,Fa-Fi-F&SS1GFS,10170,LA-SA-BRAZIL,400,0.04,200,200, 384, 16, 184
153895,61545,2016-01-19,02:26:00,1,Fa-Fi-F&SS1GFS,6293,LA-SA-BRAZIL,400,0.04,200,200, 384, 16, 184
154626,61858,2017-06-21,23:15:00,1,Fa-Fi-F&SS1GFS,10844,EU-WE-FRANCE,400,0.04,200,200, 384, 16, 184
158353,63333,2017-07-13,12:01:00,1,Fa-Fi-F&SS1GFS,8335,EU-WE-GERMANY,400,0.04,200,200, 384, 16, 184
158893,63566,2017-07-16,21:39:00,1,Fa-Fi-F&SS1GFS,3543,EU-NE-UNITED,400,0.04,200,200, 384, 16, 184
159492,63808,2017-07-20,10:26:00,1,Fa-Fi-F&SS1GFS,1844,EU-WE-FRANCE,400,0.04,200,200, 384, 16, 184
162657,65081,2017-08-08,00:25:00,1,Fa-Fi-F&SS1GFS,10884,EU-NE-UNITED,400,0.04,200,200, 384, 16, 184
162961,65203,2017-08-09,19:09:00,1,Fa-Fi-F&SS1GFS,336,EU-SE-SPAIN,400,0.04,200,200, 384, 16, 184
163121,65273,2017-08-10,19:41:00,1,Fa-Fi-F&SS1GFS,8662,EU-WE-FRANCE,400,0.04,200,200, 384, 16, 184
163297,65336,2017-08-11,17:45:00,1,Fa-Fi-F&SS1GFS,4332,EU-WE-FRANCE,400,0.04,200,200, 384, 16, 184
163818,65545,2017-08-14,18:58:00,1,Fa-Fi-F&SS1GFS,10526,EU-WE-NETHERL,400,0.04,200,200, 384, 16, 184
163993,65618,2015-12-27,15:36:00,1,Fa-Fi-F&SS1GFS,7298,EU-SE-ITALY,400,0.04,200,200, 384, 16, 184
164491,65815,2017-08-18,17:34:00,1,Fa-Fi-F&SS1GFS,10258,EU-SE-ITALY,400,0.04,200,200, 384, 16, 184
164817,65948,2017-08-20,16:10:00,1,Fa-Fi-F&SS1GFS,11584,EU-SE-ITALY,400,0.04,200,200, 384, 16, 184
167657,67071,2017-09-06,01:36:00,1,Fa-Fi-F&SS1GFS,1140,EU-WE-FRANCE,400,0.04,200,200, 384, 16, 184
168422,67381,2017-09-10,14:12:00,1,Fa-Fi-F&SS1GFS,5622,EU-SE-ITALY,400,0.04,200,200, 384, 16, 184
168820,67526,2017-09-12,17:00:00,1,Fa-Fi-F&SS1GFS,7050,EU-WE-FRANCE,400,0.04,200,200, 384, 16, 184
169202,67675,2017-09-14,21:12:00,1,Fa-Fi-F&SS1GFS,4044,EU-NE-UNITED,400,0.04,200,200, 384, 16, 184
369,158,2015-01-03,07:00:00,1,Fa-Fi-F&SS1GFS,12345,LA-CA-MEXICO,400,0.03,200,200, 388, 12, 188
3355,1355,2015-01-20,18:21:00,1,Fa-Fi-F&SS1GFS,11218,LA-CA-EL SALV,400,0.03,200,200, 388, 12, 188
5809,2323,2015-02-03,21:30:00,1,Fa-Fi-F&SS1GFS,5746,LA-CA-EL SALV,400,0.03,200,200, 388, 12, 188
6514,2598,2015-02-07,21:50:00,1,Fa-Fi-F&SS1GFS,7043,LA-CA-PANAMA,400,0.03,200,200, 388, 12, 188
7786,3125,2015-02-15,14:28:00,1,Fa-Fi-F&SS1GFS,2942,LA-SA-ARGENTI,400,0.03,200,200, 388, 12, 188
7931,3186,2015-02-16,11:50:00,1,Fa-Fi-F&SS1GFS,9879,LA-CA-EL SALV,400,0.03,200,200, 388, 12, 188
8941,3596,2015-02-22,11:29:00,1,Fa-Fi-F&SS1GFS,8653,LA-SA-ARGENTI,400,0.03,200,200, 388, 12, 188
12394,4953,2015-03-14,06:54:00,1,Fa-Fi-F&SS1GFS,7791,LA-C-CUBA,400,0.03,200,200, 388, 12, 188
12959,5191,2015-03-17,18:17:00,1,Fa-Fi-F&SS1GFS,109,LA-C-MARTINI,400,0.03,200,200, 388, 12, 188
14837,5961,2015-03-29,00:03:00,1,Fa-Fi-F&SS1GFS,6556,LA-CA-MEXICO,400,0.03,200,200, 388, 12, 188
16475,6593,2015-04-07,05:28:00,1,Fa-Fi-F&SS1GFS,407,LA-CA-HONDURA,400,0.03,200,200, 388, 12, 188
16811,6728,2015-04-09,04:46:00,1,Fa-Fi-F&SS1GFS,3442,LA-CA-MEXICO,400,0.03,200,200, 388, 12, 188
16981,6791,2015-04-12,22:27:00,1,Fa-Fi-F&SS1GFS,12171,LA-CA-MEXICO,400,0.03,200,200, 388, 12, 188
17363,6931,2015-04-12,03:53:00,1,Fa-Fi-F&SS1GFS,2922,LA-CA-EL SALV,400,0.03,200,200, 388, 12, 188
17519,6996,2015-04-13,02:39:00,1,Fa-Fi-F&SS1GFS,9334,LA-SA-COLOMBI,400,0.03,200,200, 388, 12, 188
18299,7306,2016-10-15,21:20:00,1,Fa-Fi-F&SS1GFS,3725,LA-CA-PANAMA,400,0.03,200,200, 388, 12, 188
20314,8135,2015-04-29,17:42:00,1,Fa-Fi-F&SS1GFS,5569,LA-CA-NICARAG,400,0.03,200,200, 388, 12, 188
21238,8505,2015-05-05,03:19:00,1,Fa-Fi-F&SS1GFS,8579,LA-SA-BRAZIL,400,0.03,200,200, 388, 12, 188
21456,8598,2015-12-11,19:08:00,1,Fa-Fi-F&SS1GFS,2099,LA-CA-GUATEMA,400,0.03,200,200, 388, 12, 188
21863,8761,2015-05-08,21:01:00,1,Fa-Fi-F&SS1GFS,9147,LA-SA-BRAZIL,400,0.03,200,200, 388, 12, 188
22931,9188,2015-05-15,02:36:00,1,Fa-Fi-F&SS1GFS,4199,LA-CA-EL SALV,400,0.03,200,200, 388, 12, 188
28111,11248,2015-06-14,04:19:00,1,Fa-Fi-F&SS1GFS,3197,EU-SE-SPAIN,400,0.03,200,200, 388, 12, 188
28292,11316,2015-06-15,04:08:00,1,Fa-Fi-F&SS1GFS,6724,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
29081,11633,2015-05-29,03:59:00,1,Fa-Fi-F&SS1GFS,3492,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
32739,13088,2015-07-11,00:57:00,1,Fa-Fi-F&SS1GFS,10160,EU-NE-UNITED,400,0.03,200,200, 388, 12, 188
34272,13675,2015-07-19,14:36:00,1,Fa-Fi-F&SS1GFS,4919,EU-WE-GERMANY,400,0.03,200,200, 388, 12, 188
37765,15091,2015-08-09,06:41:00,1,Fa-Fi-F&SS1GFS,9085,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
39514,15808,2015-08-19,17:53:00,1,Fa-Fi-F&SS1GFS,5877,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
39907,15975,2015-08-22,04:24:00,1,Fa-Fi-F&SS1GFS,11695,EU-NE-UNITED,400,0.03,200,200, 388, 12, 188
43303,17326,2015-09-10,21:43:00,1,Fa-Fi-F&SS1GFS,9287,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
44112,17656,2015-09-15,17:19:00,1,Fa-Fi-F&SS1GFS,715,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
44605,17853,2015-09-18,14:21:00,1,Fa-Fi-F&SS1GFS,710,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
48223,19288,2015-10-09,13:05:00,1,Fa-Fi-F&SS1GFS,6307,EU-SE-ITALY,400,0.03,200,200, 388, 12, 188
48351,19338,2015-10-10,06:36:00,1,Fa-Fi-F&SS1GFS,8991,EU-SE-SPAIN,400,0.03,200,200, 388, 12, 188
48978,19591,2015-10-13,23:14:00,1,Fa-Fi-F&SS1GFS,11176,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
49166,19666,2015-12-21,22:16:00,1,Fa-Fi-F&SS1GFS,12208,EU-NE-UNITED,400,0.03,200,200, 388, 12, 188
52518,21015,2015-08-21,00:01:00,1,Fa-Fi-F&SS1GFS,7926,PA-SA-PHILIPP,400,0.03,200,200, 388, 12, 188
53231,21283,2015-11-07,16:01:00,1,Fa-Fi-F&SS1GFS,7802,PA-SA-PHILIPP,400,0.03,200,200, 388, 12, 188
54098,21635,2015-11-12,19:21:00,1,Fa-Fi-F&SS1GFS,12235,PA-EA-CHINA,400,0.03,200,200, 388, 12, 188
54623,21845,2015-11-15,20:55:00,1,Fa-Fi-F&SS1GFS,12406,PA-SA-SINGAPO,400,0.03,200,200, 388, 12, 188
54838,21923,2015-11-17,00:15:00,1,Fa-Fi-F&SS1GFS,5197,PA-O-AUSTRAL,400,0.03,200,200, 388, 12, 188
57804,23086,2015-12-03,23:42:00,1,Fa-Fi-F&SS1GFS,1860,PA-SA-INDONES,400,0.03,200,200, 388, 12, 188
58145,23221,2015-04-22,14:44:00,1,Fa-Fi-F&SS1GFS,3765,PA-SA-AFGHANI,400,0.03,200,200, 388, 12, 188
58305,23286,2015-12-06,21:46:00,1,Fa-Fi-F&SS1GFS,6470,PA-SA-INDONES,400,0.03,200,200, 388, 12, 188
58487,23373,2015-12-08,04:15:00,1,Fa-Fi-F&SS1GFS,7545,PA-SA-THAILAN,400,0.03,200,200, 388, 12, 188
58820,23511,2015-12-10,04:36:00,1,Fa-Fi-F&SS1GFS,4581,PA-O-AUSTRAL,400,0.03,200,200, 388, 12, 188
62861,25085,2016-01-02,04:02:00,1,Fa-Fi-F&SS1GFS,673,PA-EA-CHINA,400,0.03,200,200, 388, 12, 188
63435,25328,2017-06-13,18:43:00,1,Fa-Fi-F&SS1GFS,3646,PA-O-AUSTRAL,400,0.03,200,200, 388, 12, 188
64009,25555,2016-01-09,00:42:00,1,Fa-Fi-F&SS1GFS,11456,PA-SA-INDONES,400,0.03,200,200, 388, 12, 188
64657,25828,2016-01-13,00:20:00,1,Fa-Fi-F&SS1GFS,1107,PA-SA-VIETNAM,400,0.03,200,200, 388, 12, 188
64848,25908,2016-01-14,04:22:00,1,Fa-Fi-F&SS1GFS,11055,PA-SA-INDIA,400,0.03,200,200, 388, 12, 188
67781,27051,2016-01-30,20:49:00,1,Fa-Fi-F&SS1GFS,700,PA-SA-INDIA,400,0.03,200,200, 388, 12, 188
68169,27211,2016-02-02,04:52:00,1,Fa-Fi-F&SS1GFS,7828,PA-O-AUSTRAL,400,0.03,200,200, 388, 12, 188
68551,27373,2016-02-04,13:37:00,1,Fa-Fi-F&SS1GFS,5418,PA-O-AUSTRAL,400,0.03,200,200, 388, 12, 188
68923,27535,2015-08-23,09:49:00,1,Fa-Fi-F&SS1GFS,5053,PA-EA-CHINA,400,0.03,200,200, 388, 12, 188
69254,27666,2016-02-08,20:16:00,1,Fa-Fi-F&SS1GFS,6256,PA-EA-CHINA,400,0.03,200,200, 388, 12, 188
72673,29045,2016-02-28,23:24:00,1,Fa-Fi-F&SS1GFS,2372,PA-SA-INDONES,400,0.03,200,200, 388, 12, 188
73071,29206,2016-03-02,07:48:00,1,Fa-Fi-F&SS1GFS,12059,PA-O-AUSTRAL,400,0.03,200,200, 388, 12, 188
73482,29371,2015-01-23,12:34:00,1,Fa-Fi-F&SS1GFS,7016,PA-O-AUSTRAL,400,0.03,200,200, 388, 12, 188
73868,29518,2016-03-06,21:07:00,1,Fa-Fi-F&SS1GFS,7974,PA-O-AUSTRAL,400,0.03,200,200, 388, 12, 188
74111,29621,2016-03-08,09:12:00,1,Fa-Fi-F&SS1GFS,1185,PA-EA-CHINA,400,0.03,200,200, 388, 12, 188
74695,29856,2016-03-11,19:32:00,1,Fa-Fi-F&SS1GFS,771,PA-SA-THAILAN,400,0.03,200,200, 388, 12, 188
77599,31051,2016-03-29,06:11:00,1,Fa-Fi-F&SS1GFS,5041,PA-O-NEW ZEA,400,0.03,200,200, 388, 12, 188
78253,31303,2016-08-11,19:29:00,1,Fa-Fi-F&SS1GFS,4610,NO-WoU-UNITED,400,0.03,200,200, 388, 12, 188
79977,31991,2016-04-11,23:31:00,1,Fa-Fi-F&SS1GFS,8829,NO-EoU-UNITED,400,0.03,200,200, 388, 12, 188
83303,33348,2016-05-01,18:56:00,1,Fa-Fi-F&SS1GFS,4491,NO-EoU-UNITED,400,0.03,200,200, 388, 12, 188
83711,33533,2016-05-04,11:45:00,1,Fa-Fi-F&SS1GFS,8116,NO-UC-UNITED,400,0.03,200,200, 388, 12, 188
84071,33688,2016-05-06,18:03:00,1,Fa-Fi-F&SS1GFS,2678,NO-EoU-UNITED,400,0.03,200,200, 388, 12, 188
84459,33835,2016-08-03,03:02:00,1,Fa-Fi-F&SS1GFS,3736,NO-EoU-UNITED,400,0.03,200,200, 388, 12, 188
87514,35038,2016-05-02,12:27:00,1,Fa-Fi-F&SS1GFS,11612,NO-EoU-UNITED,400,0.03,200,200, 388, 12, 188
88860,35583,2015-06-04,00:29:00,1,Fa-Fi-F&SS1GFS,6646,NO-UC-UNITED,400,0.03,200,200, 388, 12, 188
89435,35816,2016-06-06,19:35:00,1,Fa-Fi-F&SS1GFS,11042,NO-SoU-UNITED,400,0.03,200,200, 388, 12, 188
89600,35876,2016-06-07,16:36:00,1,Fa-Fi-F&SS1GFS,9206,NO-EoU-UNITED,400,0.03,200,200, 388, 12, 188
89775,35945,2016-06-08,16:47:00,1,Fa-Fi-F&SS1GFS,3794,NO-WoU-UNITED,400,0.03,200,200, 388, 12, 188
92501,37073,2015-06-22,11:19:00,1,Fa-Fi-F&SS1GFS,3500,NO-EoU-UNITED,400,0.03,200,200, 388, 12, 188
92905,37221,2016-06-27,07:49:00,1,Fa-Fi-F&SS1GFS,6255,NO-SoU-UNITED,400,0.03,200,200, 388, 12, 188
98250,39353,2016-07-28,10:45:00,1,Fa-Fi-F&SS1GFS,2921,NO-WoU-UNITED,400,0.03,200,200, 388, 12, 188
98602,39501,2016-07-30,14:36:00,1,Fa-Fi-F&SS1GFS,9561,NO-EoU-UNITED,400,0.03,200,200, 388, 12, 188
98973,39658,2016-08-01,21:36:00,1,Fa-Fi-F&SS1GFS,9867,NO-UC-UNITED,400,0.03,200,200, 388, 12, 188
99356,39818,2016-05-31,16:47:00,1,Fa-Fi-F&SS1GFS,2759,NO-EoU-UNITED,400,0.03,200,200, 388, 12, 188
99689,39953,2016-08-06,04:57:00,1,Fa-Fi-F&SS1GFS,4738,NO-WoU-UNITED,400,0.03,200,200, 388, 12, 188
102597,41093,2016-08-22,20:21:00,1,Fa-Fi-F&SS1GFS,1500,NO-EoU-UNITED,400,0.03,200,200, 388, 12, 188
103323,41398,2016-08-27,07:12:00,1,Fa-Fi-F&SS1GFS,11884,AF-EA-TANZANI,400,0.03,200,200, 388, 12, 188
103780,41576,2016-08-29,21:34:00,1,Fa-Fi-F&SS1GFS,8000,PA-WA-IRAQ,400,0.03,200,200, 388, 12, 188
103958,41646,2016-08-30,22:05:00,1,Fa-Fi-F&SS1GFS,7145,PA-WA-TURKEY,400,0.03,200,200, 388, 12, 188
104504,41865,2016-09-03,02:49:00,1,Fa-Fi-F&SS1GFS,271,PA-WA-IRAQ,400,0.03,200,200, 388, 12, 188
108018,43238,2016-09-23,03:50:00,1,Fa-Fi-F&SS1GFS,3742,AF-WA-NIGERIA,400,0.03,200,200, 388, 12, 188
108790,43565,2016-09-17,22:25:00,1,Fa-Fi-F&SS1GFS,6017,EU-EE-UKRAINE,400,0.03,200,200, 388, 12, 188
109125,43693,2016-09-29,19:15:00,1,Fa-Fi-F&SS1GFS,7661,AF-EA-KENYA,400,0.03,200,200, 388, 12, 188
109769,43945,2017-04-04,19:31:00,1,Fa-Fi-F&SS1GFS,12288,NO-C-CANADA,400,0.03,200,200, 388, 12, 188
113199,45308,2015-07-29,19:30:00,1,Fa-Fi-F&SS1GFS,4065,AF-WA-NIGERIA,400,0.03,200,200, 388, 12, 188
113785,45533,2016-10-26,15:53:00,1,Fa-Fi-F&SS1GFS,8774,AF-WA-NIGERIA,400,0.03,200,200, 388, 12, 188
114149,45668,2016-10-28,15:11:00,1,Fa-Fi-F&SS1GFS,2985,PA-WA-SAUDI A,400,0.03,200,200, 388, 12, 188
118165,47265,2017-05-15,23:29:00,1,Fa-Fi-F&SS1GFS,9876,AF-SA-SOUTH A,400,0.03,200,200, 388, 12, 188
118282,47315,2016-11-21,16:12:00,1,Fa-Fi-F&SS1GFS,2112,EU-EE-POLAND,400,0.03,200,200, 388, 12, 188
118437,47371,2016-11-22,11:49:00,1,Fa-Fi-F&SS1GFS,11822,PA-SA-IRAN,400,0.03,200,200, 388, 12, 188
118744,47501,2017-08-01,20:55:00,1,Fa-Fi-F&SS1GFS,3545,AF-NA-MOROCCO,400,0.03,200,200, 388, 12, 188
120003,47988,2016-12-01,11:59:00,1,Fa-Fi-F&SS1GFS,6208,AF-NA-SUDAN,400,0.03,200,200, 388, 12, 188
122719,49081,2016-12-17,10:54:00,1,Fa-Fi-F&SS1GFS,2292,EU-EE-RUSSIA,400,0.03,200,200, 388, 12, 188
123227,49291,2016-12-20,12:28:00,1,Fa-Fi-F&SS1GFS,7360,EU-EE-POLAND,400,0.03,200,200, 388, 12, 188
124180,49678,2017-03-29,23:22:00,1,Fa-Fi-F&SS1GFS,12431,PA-WA-TURKEY,400,0.03,200,200, 388, 12, 188
124758,49895,2016-12-29,08:05:00,1,Fa-Fi-F&SS1GFS,4679,PA-SA-IRAN,400,0.03,200,200, 388, 12, 188
128740,51513,2017-01-21,22:56:00,1,Fa-Fi-F&SS1GFS,5371,LA-CA-MEXICO,400,0.03,200,200, 388, 12, 188
129586,51861,2017-01-27,00:52:00,1,Fa-Fi-F&SS1GFS,9837,LA-CA-EL SALV,400,0.03,200,200, 388, 12, 188
129715,51913,2015-12-06,18:37:00,1,Fa-Fi-F&SS1GFS,3155,LA-CA-EL SALV,400,0.03,200,200, 388, 12, 188
132568,53045,2017-02-13,07:40:00,1,Fa-Fi-F&SS1GFS,5588,LA-CA-HONDURA,400,0.03,200,200, 388, 12, 188
132948,53205,2016-04-24,02:39:00,1,Fa-Fi-F&SS1GFS,9705,LA-C-DOMINIC,400,0.03,200,200, 388, 12, 188
133126,53278,2017-02-16,17:18:00,1,Fa-Fi-F&SS1GFS,5764,LA-CA-HONDURA,400,0.03,200,200, 388, 12, 188
133270,53338,2017-02-17,14:19:00,1,Fa-Fi-F&SS1GFS,5349,LA-C-CUBA,400,0.03,200,200, 388, 12, 188
134130,53656,2017-03-30,18:38:00,1,Fa-Fi-F&SS1GFS,997,LA-CA-MEXICO,400,0.03,200,200, 388, 12, 188
134950,53973,2017-01-13,18:03:00,1,Fa-Fi-F&SS1GFS,825,LA-CA-HONDURA,400,0.03,200,200, 388, 12, 188
138543,55391,2017-03-19,13:35:00,1,Fa-Fi-F&SS1GFS,8212,LA-SA-BRAZIL,400,0.03,200,200, 388, 12, 188
138979,55566,2016-02-19,07:28:00,1,Fa-Fi-F&SS1GFS,8372,LA-CA-MEXICO,400,0.03,200,200, 388, 12, 188
139763,55895,2017-06-02,14:00:00,1,Fa-Fi-F&SS1GFS,9480,LA-CA-HONDURA,400,0.03,200,200, 388, 12, 188
140006,55998,2017-03-28,10:14:00,1,Fa-Fi-F&SS1GFS,1285,LA-CA-PANAMA,400,0.03,200,200, 388, 12, 188
142646,57026,2017-04-12,10:23:00,1,Fa-Fi-F&SS1GFS,9761,LA-SA-VENEZUE,400,0.03,200,200, 388, 12, 188
143276,57278,2017-06-12,20:59:00,1,Fa-Fi-F&SS1GFS,5242,LA-SA-ECUADOR,400,0.03,200,200, 388, 12, 188
143509,57373,2017-04-17,11:58:00,1,Fa-Fi-F&SS1GFS,12020,LA-CA-MEXICO,400,0.03,200,200, 388, 12, 188
143891,57518,2017-04-19,14:46:00,1,Fa-Fi-F&SS1GFS,6977,LA-CA-PANAMA,400,0.03,200,200, 388, 12, 188
147898,59091,2016-05-03,23:08:00,1,Fa-Fi-F&SS1GFS,10377,LA-CA-EL SALV,400,0.03,200,200, 388, 12, 188
148228,59218,2017-05-14,10:21:00,1,Fa-Fi-F&SS1GFS,5063,LA-CA-EL SALV,400,0.03,200,200, 388, 12, 188
148572,59346,2017-05-16,07:11:00,1,Fa-Fi-F&SS1GFS,5165,LA-CA-MEXICO,400,0.03,200,200, 388, 12, 188
149365,59688,2017-05-21,07:00:00,1,Fa-Fi-F&SS1GFS,8220,LA-CA-PANAMA,400,0.03,200,200, 388, 12, 188
149749,59828,2016-01-07,05:57:00,1,Fa-Fi-F&SS1GFS,9104,LA-C-HAITI,400,0.03,200,200, 388, 12, 188
149930,59903,2017-05-24,10:20:00,1,Fa-Fi-F&SS1GFS,4394,LA-CA-MEXICO,400,0.03,200,200, 388, 12, 188
153575,61395,2017-06-15,05:03:00,1,Fa-Fi-F&SS1GFS,10931,LA-SA-BRAZIL,400,0.03,200,200, 388, 12, 188
153911,61551,2017-06-17,11:42:00,1,Fa-Fi-F&SS1GFS,11352,LA-SA-BRAZIL,400,0.03,200,200, 388, 12, 188
154643,61865,2017-05-19,00:42:00,1,Fa-Fi-F&SS1GFS,11137,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
157579,63021,2017-07-08,22:42:00,1,Fa-Fi-F&SS1GFS,7931,EU-NE-SWEDEN,400,0.03,200,200, 388, 12, 188
157750,63096,2015-12-08,05:18:00,1,Fa-Fi-F&SS1GFS,7553,EU-SE-ITALY,400,0.03,200,200, 388, 12, 188
158744,63501,2017-07-15,22:52:00,1,Fa-Fi-F&SS1GFS,12168,EU-WE-BELGIUM,400,0.03,200,200, 388, 12, 188
158913,63575,2017-07-17,00:48:00,1,Fa-Fi-F&SS1GFS,10046,EU-NE-SWEDEN,400,0.03,200,200, 388, 12, 188
159086,63645,2017-07-18,01:19:00,1,Fa-Fi-F&SS1GFS,8957,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
159493,63808,2017-07-20,10:26:00,1,Fa-Fi-F&SS1GFS,1844,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
159917,63966,2017-07-22,17:47:00,1,Fa-Fi-F&SS1GFS,2417,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
162661,65085,2017-08-08,01:49:00,1,Fa-Fi-F&SS1GFS,7727,EU-SE-SPAIN,400,0.03,200,200, 388, 12, 188
163148,65281,2017-08-10,22:29:00,1,Fa-Fi-F&SS1GFS,7170,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
164671,65893,2017-08-19,20:54:00,1,Fa-Fi-F&SS1GFS,10224,EU-WE-NETHERL,400,0.03,200,200, 388, 12, 188
164837,65955,2017-08-20,18:37:00,1,Fa-Fi-F&SS1GFS,6620,EU-NE-UNITED,400,0.03,200,200, 388, 12, 188
167512,67016,2017-09-05,06:20:00,1,Fa-Fi-F&SS1GFS,5524,EU-SE-SPAIN,400,0.03,200,200, 388, 12, 188
168103,67258,2017-09-07,08:26:00,1,Fa-Fi-F&SS1GFS,1231,EU-NE-UNITED,400,0.03,200,200, 388, 12, 188
168821,67526,2017-09-12,17:00:00,1,Fa-Fi-F&SS1GFS,7050,EU-WE-FRANCE,400,0.03,200,200, 388, 12, 188
169049,67613,2016-03-22,10:35:00,1,Fa-Fi-F&SS1GFS,10620,EU-NE-UNITED,400,0.03,200,200, 388, 12, 188
169214,67681,2017-09-14,23:19:00,1,Fa-Fi-F&SS1GFS,4620,EU-SE-ITALY,400,0.03,200,200, 388, 12, 188
169569,67823,2017-09-17,01:04:00,1,Fa-Fi-F&SS1GFS,1399,EU-WE-GERMANY,400,0.03,200,200, 388, 12, 188
188,75,2015-01-02,01:55:00,1,Fa-Fi-F&SS1GFS,2505,LA-CA-MEXICO,400,0,200,200, 400, 0, 200
939,376,2015-04-01,15:59:00,1,Fa-Fi-F&SS1GFS,1369,LA-C-DOMINIC,400,0,200,200, 400, 0, 200
1112,455,2015-01-07,15:03:00,1,Fa-Fi-F&SS1GFS,6575,LA-CA-MEXICO,400,0,200,200, 400, 0, 200
1860,756,2015-01-12,00:30:00,1,Fa-Fi-F&SS1GFS,8441,LA-SA-ARGENTI,400,0,200,200, 400, 0, 200
2795,1125,2015-01-17,09:47:00,1,Fa-Fi-F&SS1GFS,7287,LA-SA-ARGENTI,400,0,200,200, 400, 0, 200
4467,1788,2015-01-27,02:03:00,1,Fa-Fi-F&SS1GFS,9281,LA-SA-BRAZIL,400,0,200,200, 400, 0, 200
7367,2955,2015-02-13,02:55:00,1,Fa-Fi-F&SS1GFS,10629,LA-SA-BRAZIL,400,0,200,200, 400, 0, 200
8330,3353,2015-03-22,13:33:00,1,Fa-Fi-F&SS1GFS,439,LA-SA-BRAZIL,400,0,200,200, 400, 0, 200
9300,3738,2015-02-24,13:14:00,1,Fa-Fi-F&SS1GFS,8223,LA-CA-MEXICO,400,0,200,200, 400, 0, 200
10785,4306,2015-02-24,14:17:00,1,Fa-Fi-F&SS1GFS,5491,LA-C-DOMINIC,400,0,200,200, 400, 0, 200
11273,4501,2015-03-07,16:33:00,1,Fa-Fi-F&SS1GFS,4799,LA-CA-MEXICO,400,0,200,200, 400, 0, 200
12987,5198,2015-03-17,20:44:00,1,Fa-Fi-F&SS1GFS,6589,LA-CA-NICARAG,400,0,200,200, 400, 0, 200
14853,5965,2015-03-29,01:27:00,1,Fa-Fi-F&SS1GFS,1824,LA-CA-EL SALV,400,0,200,200, 400, 0, 200
18888,7533,2015-01-25,15:43:00,1,Fa-Fi-F&SS1GFS,936,LA-CA-GUATEMA,400,0,200,200, 400, 0, 200
23411,9381,2015-05-17,22:13:00,1,Fa-Fi-F&SS1GFS,2389,LA-CA-NICARAG,400,0,200,200, 400, 0, 200
23760,9506,2015-05-19,18:01:00,1,Fa-Fi-F&SS1GFS,1607,LA-C-CUBA,400,0,200,200, 400, 0, 200
24364,9761,2015-06-03,00:18:00,1,Fa-Fi-F&SS1GFS,3767,LA-C-CUBA,400,0,200,200, 400, 0, 200
24896,9963,2015-02-11,17:17:00,1,Fa-Fi-F&SS1GFS,1494,LA-CA-NICARAG,400,0,200,200, 400, 0, 200
28954,11581,2015-06-19,00:59:00,1,Fa-Fi-F&SS1GFS,6732,EU-WE-FRANCE,400,0,200,200, 400, 0, 200
29656,11861,2015-06-23,03:05:00,1,Fa-Fi-F&SS1GFS,473,EU-SE-ITALY,400,0,200,200, 400, 0, 200
29832,11936,2015-03-05,07:47:00,1,Fa-Fi-F&SS1GFS,724,EU-WE-FRANCE,400,0,200,200, 400, 0, 200
32594,13031,2015-07-10,04:59:00,1,Fa-Fi-F&SS1GFS,12233,EU-WE-GERMANY,400,0,200,200, 400, 0, 200
33116,13236,2015-07-13,04:48:00,1,Fa-Fi-F&SS1GFS,532,EU-WE-GERMANY,400,0,200,200, 400, 0, 200
33447,13355,2015-03-20,14:36:00,1,Fa-Fi-F&SS1GFS,5923,EU-NE-UNITED,400,0,200,200, 400, 0, 200
33842,13503,2015-07-17,02:21:00,1,Fa-Fi-F&SS1GFS,579,EU-SE-SPAIN,400,0,200,200, 400, 0, 200
34039,13585,2015-07-18,07:04:00,1,Fa-Fi-F&SS1GFS,7248,EU-WE-FRANCE,400,0,200,200, 400, 0, 200
34287,13685,2015-07-19,18:06:00,1,Fa-Fi-F&SS1GFS,10348,EU-WE-FRANCE,400,0,200,200, 400, 0, 200
37620,15026,2015-08-08,07:55:00,1,Fa-Fi-F&SS1GFS,9951,EU-NE-UNITED,400,0,200,200, 400, 0, 200
38784,15513,2016-09-19,03:51:00,1,Fa-Fi-F&SS1GFS,6907,EU-WE-GERMANY,400,0,200,200, 400, 0, 200
38965,15585,2015-08-16,11:46:00,1,Fa-Fi-F&SS1GFS,5445,EU-WE-FRANCE,400,0,200,200, 400, 0, 200
